,line_651to632_a_mag,line_651to632_a_ang,line_651to632_b_mag,line_651to632_b_ang,line_651to632_c_mag,line_651to632_c_ang,line_645to646_a_mag,line_645to646_a_ang,line_645to646_b_mag,line_645to646_b_ang,line_645to646_c_mag,line_645to646_c_ang,line_671to680_a_mag,line_671to680_a_ang,line_671to680_b_mag,line_671to680_b_ang,line_671to680_c_mag,line_671to680_c_ang,line_684to611_a_mag,line_684to611_a_ang,line_684to611_b_mag,line_684to611_b_ang,line_684to611_c_mag,line_684to611_c_ang,line_632to671_a_mag,line_632to671_a_ang,line_632to671_b_mag,line_632to671_b_ang,line_632to671_c_mag,line_632to671_c_ang,line_671to684_a_mag,line_671to684_a_ang,line_671to684_b_mag,line_671to684_b_ang,line_671to684_c_mag,line_671to684_c_ang,line_632to645_a_mag,line_632to645_a_ang,line_632to645_b_mag,line_632to645_b_ang,line_632to645_c_mag,line_632to645_c_ang,line_632to633_a_mag,line_632to633_a_ang,line_632to633_b_mag,line_632to633_b_ang,line_632to633_c_mag,line_632to633_c_ang,line_684to652_a_mag,line_684to652_a_ang,line_684to652_b_mag,line_684to652_b_ang,line_684to652_c_mag,line_684to652_c_ang,line_692to675_a_mag,line_692to675_a_ang,line_692to675_b_mag,line_692to675_b_ang,line_692to675_c_mag,line_692to675_c_ang,transformer_650to651_a_mag,transformer_650to651_a_ang,transformer_650to651_b_mag,transformer_650to651_b_ang,transformer_650to651_c_mag,transformer_650to651_c_ang,transformer_633to634_a_mag,transformer_633to634_a_ang,transformer_633to634_b_mag,transformer_633to634_b_ang,transformer_633to634_c_mag,transformer_633to634_c_ang,switch_671to692_a_mag,switch_671to692_a_ang,switch_671to692_b_mag,switch_671to692_b_ang,switch_671to692_c_mag,switch_671to692_c_ang
41,96.27640755563095,-89.41526737890922,12.758623941171198,-34.19946683629329,18.68394609241205,30.96252111818259,0.0,0.0,0.002853056840826355,-20.857262132568653,0.002847165617532318,-159.28015862011074,0.003022478636342469,90.44321951248209,0.0031004663902048945,-30.182813623606737,0.003085631848031189,-149.64178898577956,0.0,0.0,0.0,0.0,0.0031058033045054697,-149.07268522445028,81.08492993919295,-111.3307087200684,45.808014824758025,11.053543632803091,40.42752873228265,-71.0269691488114,25.0291447214366,-33.377873238565094,0.0,0.0,0.005947760038386591,-144.69751447569547,0.0,0.0,0.0057061133781147865,-20.857258378135004,0.005694330957898471,-159.2801555301158,33.51020886485265,-34.63814616813482,25.271415130691476,-157.5252218327222,25.348350700432118,83.29216209115575,25.030276759623245,-33.383676089628494,0.0,0.0,0.0,0.0,90.45527280236175,-20.908923076127536,75.2838520261116,-39.54047447102613,68.63809222096855,166.20937106721652,96.27710144236627,-89.41527159284715,12.75793187444631,-34.199695042704,18.684639923985475,30.962485373172544,33.511946123206066,-34.64242072726465,25.27328655529755,-157.53077964118546,25.350191805108846,83.28659779845641,90.4552739759662,-20.908922760509018,75.28384740353144,-39.54047148531595,68.63809412136513,166.20937078267485
42,95.60394265149881,-89.41377887887484,13.830479380513115,-33.98386036936557,17.82482746681757,30.97517632443504,0.0,0.0,0.0028533746979176027,-20.85959816602558,0.0028474309309945763,-159.28096538514527,0.0030228448986232533,90.44055082974701,0.0031011699010448463,-30.18506773242869,0.003086279193444247,-149.643445101978,0.0,0.0,0.0,0.0,0.0031064894507543566,-149.07201201011478,80.40100338867639,-111.6881694394737,46.85998589756706,10.24160675402524,40.9210808013613,-72.38408151105239,25.206080490086922,-33.38110560655349,0.0,0.0,0.005949060298054196,-144.69767295085296,0.0,0.0,0.0057067490893477,-20.85959439893105,0.005694861579060031,-159.2809623322614,33.74687340839952,-34.64241406931083,25.447058851583684,-157.52909886427742,25.525208445129618,83.29040236483752,25.207212608621834,-33.38686836559694,0.0,0.0,0.0,0.0,91.08438983347112,-20.91260629367639,75.2504738196904,-39.606989802185865,68.71160677649473,165.88575883025425,95.60463653822433,-89.41378313295036,13.829787124876125,-33.984060103722705,17.82552129578659,30.975138362051016,33.74861085575309,-34.64665872019448,25.448930560603443,-157.53461871525832,25.52704972190864,83.28487615993042,91.08439707448736,-20.912604568752737,75.25047427037447,-39.60698898731716,68.71161159274058,165.88575770972395
43,95.08064251107194,-89.41324262051403,14.598501458955527,-33.843908514923825,17.165397423429983,30.98605268991396,0.0,0.0,0.002853599039132904,-20.861147675578017,0.0028476346880278477,-159.28167996266657,0.0030231227216714193,90.43841288278628,0.0031016590034636353,-30.186763548309532,0.0030867530344888708,-149.64509485046108,0.0,0.0,0.0,0.0,0.003106991910150413,-149.07231370571938,79.88587244298613,-111.92508101799389,47.571027665408764,9.667345391407032,41.23848490490927,-73.36456326563494,25.299818949540622,-33.383482228032726,0.0,0.0,0.005950009218693443,-144.69849936685486,0.0,0.0,0.005707197763290107,-20.861143980382803,0.005695269103189791,-159.2816766940017,33.87099032730645,-34.64498062047904,25.53896118596526,-157.5314833779152,25.61766490772811,83.28917322060333,25.300951133673795,-33.38922413751862,0.0,0.0,0.0,0.0,91.4131187384284,-20.915215608216602,75.23653630173622,-39.641927632373815,68.75344401121266,165.7196894458845,95.08133639780785,-89.41324690209103,14.597809088719837,-33.84409110350193,17.166091248547072,30.986012834940798,33.87272789684951,-34.64920981470809,25.540833084667064,-157.5369836772393,25.61950631179016,83.2836665906117,91.4131256065924,-20.91521392973332,75.2365297946842,-39.64192327017734,68.75344582237135,165.71968659598377
44,95.06107201339222,-89.41182744114454,14.759643440192763,-33.82803058351764,17.122854968598354,30.98669078705355,0.0,0.0,0.0028536534616398473,-20.861742872109872,0.002847647562120095,-159.2815335360587,0.003023147645689622,90.43845555977451,0.003101794148838163,-30.186942725364663,0.003086830531410896,-149.64443084113483,0.0,0.0,0.0,0.0,0.003107073563596187,-149.07066993894372,79.83664070519353,-112.02536190043563,47.82587831692561,9.580999529367709,41.415605133523094,-73.50599226558835,25.39169768118166,-33.3838488383976,0.0,0.0,0.005950170390994169,-144.6971199391077,0.0,0.0,0.005707306624397182,-20.86173912031871,0.005695294836629331,-159.28153046563204,33.9963776020095,-34.646593488123266,25.632384165595813,-157.53284021601374,25.711907427631527,83.28884489371741,25.39282986166069,-33.38956998053446,0.0,0.0,0.0,0.0,91.74861268693954,-20.915829549675056,75.21197602944216,-39.67708371470368,68.78910889476899,165.5423043859377,95.06176589990093,-89.41183173403202,14.758951056866712,-33.82821043555108,17.123548796353386,30.986650806066674,33.998115226168295,-34.65080699952557,25.634256134761564,-157.53832048331748,25.713748849749628,83.28335845100439,91.74860950505368,-20.91583028153902,75.21197675967429,-39.677086512997356,68.78910875588156,165.54230422966512
45,94.48242977333469,-89.41659094559226,15.096437463873968,-33.728552917473294,16.46299900834266,30.99907373237964,0.0,0.0,0.0028537233329078,-20.86137753971918,0.0028478525117985806,-159.28299289792352,0.0030233986295780313,90.43561661644307,0.0031018827053715986,-30.188370095447237,0.0030871230899067684,-149.64906291871262,0.0,0.0,0.0,0.0,0.0031073857898646423,-149.077408093238,79.38414195575332,-111.93565421898319,47.73325757619421,9.210624103086914,41.138984606952924,-74.17536908432007,25.1533341725561,-33.38540187706847,0.0,0.0,0.005950733124849784,-144.7034913235985,0.0,0.0,0.005707446350686834,-20.861373859933618,0.0056957047470701915,-159.28298975261234,33.66639045857617,-34.64356200367868,25.385774940899736,-157.5305706284674,25.462834020462,83.28857879238312,25.15446644915618,-33.39117782960472,0.0,0.0,0.0,0.0,90.86140669765679,-20.916717318423753,75.28969416282834,-39.58479161969378,68.70571489223282,166.02171532046972,94.48312366081804,-89.41659522972378,15.095745001885216,-33.72872418741796,16.463692832733862,30.99903162210026,33.668128024141204,-34.64781726722267,25.38764687457877,-157.53610446676743,25.46467553185609,83.28303820282842,90.86141102400492,-20.916716231659027,75.28969018898945,-39.584788384989174,68.70571730445822,166.02171245579362
46,94.48275371969855,-89.41586739133568,15.164984533093856,-33.72357249377786,16.45409788713954,30.999153424526487,0.0,0.0,0.0028537471848416114,-20.861656705041693,0.0028478551141284604,-159.28290236395284,0.00302340603294859,90.43568202935367,0.003101943312467308,-30.18842926246235,0.0030871539530064962,-149.6486833821469,0.0,0.0,0.0,0.0,0.003107418247859617,-149.0765449079758,79.36881193656285,-111.9834225806676,47.851966953211054,9.178098636966224,41.22532437422048,-74.22815441540811,25.19936310363546,-33.385545299299366,0.0,0.0,0.00595079803966093,-144.7027554805546,0.0,0.0,0.005707494072327428,-20.86165282051185,0.0056957099581433504,-159.2828991256604,33.72925693363098,-34.644351129592124,25.43263352840734,-157.53123012488618,25.51010428665304,83.2884322682986,25.200495377026332,-33.39131069637048,0.0,0.0,0.0,0.0,91.02969672500348,-20.916984749479028,75.27713955061395,-39.60239594884138,68.72279183938392,165.9324045330136,94.48344760555901,-89.41587168091044,15.164292064111352,-33.72374276912964,16.45479171003428,30.999111290527036,33.730994525219835,-34.64859841560859,25.434505494989445,-157.53675376892062,25.51194580488784,83.28290195486996,91.0297002959366,-20.916983851826018,75.27713902957082,-39.60239045276263,68.72279199214852,165.93240148437613
47,95.66721657804658,-89.41311914679494,13.806989257472047,-33.99482371830523,17.895186975511702,30.9740349187752,0.0,0.0,0.0028533716958056192,-20.85969210000185,0.002847409041186347,-159.2807886041692,0.0030228189094604393,90.44087346986046,0.003101171974641288,-30.184923233998855,0.0030862532124623656,-149.6428655762773,0.0,0.0,0.0,0.0,0.0031064616125013266,-149.07110863968649,80.44733962471966,-111.70715102933535,46.893508350252766,10.275704043255296,40.969110251529294,-72.32251686370763,25.241021248793317,-33.380964053019746,0.0,0.0,0.00594901139164713,-144.69683422597208,0.0,0.0,0.0057067430838585904,-20.85968835728992,0.005694817805672748,-159.28078535972526,33.79508710267944,-34.642898152869684,25.483068423675366,-157.52947446871428,25.561567374424133,83.2904030561547,25.242153356202802,-33.38671876904046,0.0,0.0,0.0,0.0,91.21388574378655,-20.912561412749838,75.23955199366476,-39.620482553385564,68.72399798828921,165.81606649555184,95.66791046381611,-89.41312340289078,13.806297012817764,-33.99502434257597,17.895880803795055,30.9739971544852,33.796824561474104,-34.64713668990886,25.484940142942534,-157.53498648377766,25.563408642773528,83.28488476573952,91.2138927495131,-20.912559729459307,75.23955090554495,-39.620483187063506,68.7239999784548,165.81606731203635
48,102.70263682911967,-89.39918357725806,5.421216110533273,-38.64426217184804,26.502337462602704,30.890704018283248,0.0,0.0,0.002851023405297689,-20.846663881135452,0.0028447451583744994,-159.26868744846485,0.0030192935319813758,90.47139140967414,0.0030962908215146304,-30.16382240707211,0.0030807481028535776,-149.61015230894273,0.0,0.0,0.0,0.0,0.0031006161842182865,-149.04304319220728,86.97514957748241,-109.99152678541918,41.047503587329736,18.09729240415907,40.03729005715996,-60.29016869171922,25.26102104559559,-33.353060183808296,0.0,0.0,0.005938073168503827,-144.66525487803807,0.0,0.0,0.0057020465104448345,-20.846660159658438,0.00568949003301053,-159.26868446710043,33.875606290930605,-34.63038749597865,25.551232601395903,-157.51580413206065,25.633833517328746,83.30283296507257,25.262152182773935,-33.35880344678049,0.0,0.0,0.0,0.0,91.47697742408049,-20.884983459880853,75.07827580693495,-39.64111182003557,68.6470149782807,165.5651760943894,102.70333071375202,-89.39918763619937,5.420530063530284,-38.645364592418545,26.50303130527061,30.89068070057434,33.87734283228497,-34.634613366586755,25.553102688963722,-157.52129730631384,25.63567326644057,83.29733545207834,91.47698065844723,-20.88498272519327,75.07827276567453,-39.64110531070279,68.64701644577264,165.5651756645089
49,103.48231652391053,-89.39691681460187,4.56467535676272,-40.11790340671676,27.443157866390234,30.885560877622325,0.0,0.0,0.0028507860258199414,-20.845493553504905,0.0028444541607257835,-159.26726502667074,0.003018908857099335,90.47482874240484,0.0030958072513404843,-30.161564264745767,0.0030801690668299303,-149.6062012421642,0.0,0.0,0.0,0.0,0.0031000020714585536,-149.03915308125977,87.68674411715004,-109.85507535919034,40.55728158707492,19.033264730928977,40.10983027190428,-59.01854181280208,25.30408020054864,-33.35009104134226,0.0,0.0,0.005936927303343716,-144.66109808894794,0.0,0.0,0.005701571745638692,-20.845489824733146,0.0056889080486194855,-159.26726191018454,33.94049201860452,-34.62970297099123,25.600486020805963,-157.51490635224155,25.68391724601665,83.30408386011287,25.305211225962495,-33.35582376175035,0.0,0.0,0.0,0.0,91.65608142373547,-20.88216112789717,75.04936620695095,-39.65919214682574,68.65475733346584,165.45789789811613,103.48301040721455,-89.39692085786794,4.56399221822732,-40.11943379094966,27.44385171190713,30.885538487487462,33.94222848111878,-34.63392043488287,25.602355958534663,-157.52038850387726,25.68575683340564,83.29859764896314,91.65607693777781,-20.88216218923325,75.04936803932993,-39.659193156758555,68.65475748243209,165.4578903292255
50,101.35674052496542,-89.40056921333905,7.165061711828877,-36.8036222374671,24.84114758730873,30.90106251122669,0.0,0.0,0.0028515236084312046,-20.849740871748658,0.002845258555801372,-159.2708055066803,0.0030199853766079018,90.46569415875574,0.003097354574218892,-30.16795903007,0.003081865461167722,-149.61556646103546,0.0,0.0,0.0,0.0,0.00310180060883868,-149.0465287926564,85.6825937502988,-110.39637798785714,42.348371949633346,16.31704156455882,40.24590620171407,-62.789754811215154,25.357980283576367,-33.3587269743362,0.0,0.0,0.005940299305117263,-144.66968227807058,0.0,0.0,0.00570304691169361,-20.849737160434117,0.005690516827865074,-159.27080248683927,33.99803056116191,-34.63451711234729,25.640964131309367,-157.51983194019812,25.723710970553014,83.30012866919955,25.359111601150715,-33.36444958345081,0.0,0.0,0.0,0.0,91.79567824001342,-20.890860778560853,75.08155809739381,-39.67585526714268,68.70104749557245,165.41722940503547,101.3574344102864,-89.40057331659933,7.164372667903994,-36.804279671559854,24.841841429043555,30.901037345580203,33.99976733567316,-34.63872815969333,25.64283460152064,-157.5253066816153,25.72555102484793,83.29464939353771,91.7956768019625,-20.89086110068825,75.08156407838123,-39.67585717741675,68.70104703149192,165.41722637622416
51,101.05495388223689,-89.40317556844563,7.319300488950981,-36.63654671383476,24.49930826008452,30.903476960118258,0.0,0.0,0.002851552863402447,-20.849467172059335,0.002845364841529405,-159.27159307362197,0.0030201140945966833,90.46419564721344,0.0030973826655022376,-30.168685739588327,0.0030820091921835535,-149.61809758707548,0.0,0.0,0.0,0.0,0.003101954317908066,-149.05030495475097,85.45367979242808,-110.33562400167924,42.24744055830674,16.125065697486075,40.03423337707523,-63.08109109340681,25.22039320939601,-33.35948849029148,0.0,0.0,0.005940574359332734,-144.67322937959435,0.0,0.0,0.005703105431026993,-20.84946350306268,0.005690729405950247,-159.27158994213556,33.80751012863016,-34.63270016533038,25.498586613591158,-157.51845413206235,25.579899198726483,83.3000325172974,25.22152457794275,-33.36524262924722,0.0,0.0,0.0,0.0,91.28342702390128,-20.89123816285584,75.12573466669679,-39.622384737819296,68.65090437364331,165.6938512639522,101.05564776688297,-89.40317966572928,7.318611210187712,-36.63717455591311,24.50000210275673,30.90345137453552,33.80924686488892,-34.63693519258546,25.500457055596755,-157.52395961517556,25.581739297694053,83.29452218503175,91.28342262416383,-20.891239208907074,75.12573706192074,-39.6223836084119,68.65090600033325,165.6938452487398
52,100.95127364363142,-89.40558940273098,7.214258193529998,-36.66947924929491,24.403547653878945,30.904280071562912,0.0,0.0,0.002851507837861367,-20.848731254765777,0.002845394970274189,-159.2720703283145,0.003020141095768035,90.46353523679437,0.0030972526656083557,-30.168795747119034,0.0030819871075089566,-149.61983167738157,0.0,0.0,0.0,0.0,0.0031019319357228786,-149.0535788762899,85.41519643765355,-110.21369951247402,41.949616084605914,16.18878760907618,39.784611334297736,-63.00303848268621,25.068041853124374,-33.35941676447916,0.0,0.0,0.0059405185841541475,-144.67613173036767,0.0,0.0,0.005703015372139204,-20.848727508003652,0.005690789661735974,-159.27206719040265,33.598350728440096,-34.63026878243238,25.342527308011544,-157.51646807722616,25.42239363385101,83.30033493202168,25.06917324650277,-33.36520599311624,0.0,0.0,0.0,0.0,90.72255509200996,-20.890750809118813,75.16960973170026,-39.563667879155766,68.5944792214362,165.99361022014944,100.95196752795366,-89.40559348787428,7.213568958099598,-36.67011939414554,24.404241495714672,30.90425436040821,33.600087391952414,-34.63453036611852,25.344397664667934,-157.52200751807592,25.424233732313834,83.29479035258213,90.72255863937487,-20.89074993470488,75.16960690969829,-39.563664245541744,68.59448335225687,165.9936079903325
53,101.27383917204794,-89.40312052365856,7.0168672986119685,-36.87165954018975,24.773414683576252,30.9016270152173,0.0,0.0,0.0028514652156861895,-20.848891429169093,0.0028452800414958635,-159.27127097069223,0.003019999975066971,90.46510709786143,0.0030971938901221165,-30.16798976180671,0.003081818752578913,-149.61730396273884,0.0,0.0,0.0,0.0,0.003101752138589694,-149.04994958553263,85.66795782978379,-110.2582967563428,42.00361731043127,16.422435098092198,39.97495171195343,-62.65314412326118,25.193521206392777,-33.3585347961487,0.0,0.0,0.005940193609519153,-144.67268675863986,0.0,0.0,0.005702930130054652,-20.848887639464248,0.00569055979988373,-159.271267972888,33.772398058838235,-34.6318387782892,25.472666294318138,-157.51762971607405,25.553855918740915,83.30050639743378,25.194652546858805,-33.36429486062501,0.0,0.0,0.0,0.0,91.19086386587819,-20.890220271709957,75.12820266953601,-39.61245312751467,68.63793692820143,165.73952511000846,101.27453305622724,-89.40312461272809,7.016178351483164,-36.87233755855333,24.774108525908442,30.901601763900914,33.77413475099154,-34.63607815532906,25.47453666556367,-157.52314067096503,25.555695966202872,83.29499060735559,91.19086744273916,-20.890219383285125,75.12820191280298,-39.612454507575,68.6379419138797,165.7395234163204
54,101.54814695698691,-89.4007481974542,6.877641641445827,-37.03406435810962,25.08401474214552,30.899479801283032,0.0,0.0,0.0028514389295594663,-20.84914377984636,0.0028451834637098685,-159.27055406378682,0.003019883078418902,90.46646984038239,0.0030971691406115006,-30.16733002141619,0.0030816885033459235,-149.61499831764107,0.0,0.0,0.0,0.0,0.00310161283953581,-149.04650590640142,85.87569672313211,-110.31413608011347,42.09747568874825,16.596585538408586,40.16965884835891,-62.39086936565301,25.31916140158712,-33.357844711422466,0.0,0.0,0.005939944415321574,-144.6694529788434,0.0,0.0,0.005702877561563707,-20.849139961050476,0.005690366641350067,-159.27055101537917,33.946361879665545,-34.63350036968171,25.60267410527447,-157.518890550514,25.685171302675485,83.30059194817284,25.32029269569442,-33.36357591152948,0.0,0.0,0.0,0.0,91.65860579179045,-20.88988080623554,75.08787536834171,-39.66127300484604,68.6834357203708,165.48685267666815,101.54884084336067,-89.40075229175433,6.876952931870895,-37.03477236836012,25.0847085837119,30.899454921281066,33.948098606942594,-34.637717795575725,25.604544502588993,-157.52437336552657,25.687011309632695,83.29510458558757,91.6586043957298,-20.889881132158532,75.08787529354281,-39.661267154134386,68.68343812571999,165.48685111828883
55,101.27776590317708,-89.40368108171927,6.953360846998488,-36.91234244991767,24.78630952183126,30.901579254754743,0.0,0.0,0.002851443397567895,-20.848644930488128,0.0028452761677296343,-159.27134131926346,0.0030199915988482298,90.46507001133567,0.00309713915893641,-30.1679259186324,0.003081789064535045,-149.61760750979,0.0,0.0,0.0,0.0,0.003101720874449277,-149.0506697994331,85.68658732868484,-110.21993477122489,41.90269570267566,16.476464751962677,39.90918892115013,-62.579041663339254,25.15442706304197,-33.358395096594,0.0,0.0,0.005940131525422861,-144.6732959467233,0.0,0.0,0.005702886485268562,-20.84864128101439,0.005690552055363195,-159.27133821544305,33.7189498223926,-34.63115902864348,25.432823457147485,-157.51705893431725,25.5136581564099,83.30063806746479,25.15555840570948,-33.36416411354293,0.0,0.0,0.0,0.0,91.04774367201709,-20.889975045484984,75.13877966411559,-39.597435101993554,68.6229746695516,165.81550926863963,101.27845978767894,-89.40368516666851,6.952671958524242,-36.9130306855134,24.787003365426624,30.901554014547315,33.720686491858544,-34.63540516349798,25.434693799314005,-157.5225785186089,25.515498197131095,83.2951135823413,91.04774522870787,-20.889974625584575,75.1387798439972,-39.597431952619125,68.62297879458094,165.81550536710245
56,101.00265071197153,-89.4080164175892,6.886479487932482,-36.8807207726318,24.50312705683526,30.903805390998503,0.0,0.0,0.002851397748713386,-20.847552924628285,0.002845364675334056,-159.27233089379385,0.003020086338946478,90.46351221972932,0.0030969814102993413,-30.168405761182623,0.003081826276142012,-149.62105052454893,0.0,0.0,0.0,0.0,0.0031017623144502203,-149.05670797085463,85.53135559212603,-110.03182873990292,41.46520781685135,16.474431220826347,39.483973700328164,-62.60719416717467,24.89100732133512,-33.358650681750554,0.0,0.0,0.005940185028581499,-144.6787407486547,0.0,0.0,0.005702795195155488,-20.847549231334273,0.005690729076153975,-159.27232761559117,33.35665888869935,-34.62713055442146,25.162366118745144,-157.513816386116,25.24066190005473,83.30099121545277,24.892138720044564,-33.364481053978785,0.0,0.0,0.0,0.0,90.07552100394369,-20.889509351392785,75.21687954694349,-39.495818257434024,68.52917146616639,166.33737108697363,101.00334459622411,-89.40802048393691,6.885790555656918,-36.881412530055556,24.503820899521426,30.903779802340743,33.35839544505169,-34.63142317727498,25.164236335833003,-157.51939545058656,25.242501960679874,83.29540671909393,90.07552972904277,-20.889507209117966,75.21687920688098,-39.49581628429231,68.52917225984655,166.33737008437512
57,100.8652328620799,-89.41044330844034,6.824248562606137,-36.88330958854124,24.365616408898592,30.904997608537776,0.0,0.0,0.0028513649031639554,-20.846890557491758,0.002845407729359806,-159.27286292087703,0.003020130518057943,90.46270712616635,0.0030968771253235394,-30.16862051301507,0.0030818318329962516,-149.62292841098636,0.0,0.0,0.0,0.0,0.0031017693178526868,-149.06008518168846,85.46160325963372,-109.91922092218488,41.19871453110941,16.497951172356448,39.23942781444167,-62.58795843194446,24.740213339152504,-33.35871661143196,0.0,0.0,0.005940184374623836,-144.6817681343231,0.0,0.0,0.005702729495673858,-20.846886803318476,0.005690815177167359,-159.2728596746903,33.14950540274419,-34.624788772901816,25.007717045989327,-157.51192023548685,25.084587352859202,83.30122916761336,24.74134476715888,-33.3645826743436,0.0,0.0,0.0,0.0,89.51968763463238,-20.88916428848785,75.2612483368222,-39.43777752354618,68.47785415089328,166.6360884903581,100.86592674908394,-89.410447363798,6.8235596341830576,-36.88400790849373,24.36631024957047,30.904971838735104,33.15124189171524,-34.629108426319824,25.00958718678651,-157.5175338772444,25.086427420530857,83.29560979046012,89.51969473423831,-20.88916252278077,75.26124757313724,-39.43777702901172,68.47785596626285,166.63608713356209
58,96.12195151251699,-89.41656129004745,12.844717157227976,-34.16614778496663,18.508276562418168,30.9651421461193,0.0,0.0,0.0028530741800095565,-20.857149496614092,0.0028472202017243513,-159.28055290126971,0.0030225452316774595,90.44245809011925,0.003100486720599253,-30.18319160843594,0.003085708289351814,-149.64304639064474,0.0,0.0,0.0,0.0,0.0031058849339232635,-149.07453116847168,80.96539814606746,-111.30368877886771,45.774586753436445,10.953405669146875,40.343144484518774,-71.20116366968054,24.96303901060163,-33.37827899842749,0.0,0.0,0.00594790680420137,-144.6992556467403,0.0,0.0,0.005706148058090794,-20.857145765360265,0.0056944401134870985,-159.2805498800692,33.418762615069646,-34.63729420172549,25.203061734051808,-157.5245800801432,25.27932421753562,83.29209919290186,24.96417107459641,-33.38409737645865,0.0,0.0,0.0,0.0,90.20939006783127,-20.90914508814994,75.30533761560277,-39.51492002356135,68.61627877670442,166.34258479715808,96.12264540004895,-89.4165655011083,12.84402505729898,-34.16637268097195,18.508970392629923,30.96510596550117,33.4204998563753,-34.64158058189749,25.2049331473937,-157.53015305140795,25.281165345675834,83.28651957722685,90.20939781560043,-20.90914319317066,75.30533406731998,-39.51491437794233,68.61628106154025,166.34258462594678
59,97.50668577931779,-89.41555180944529,11.021158515312283,-34.66397838031565,20.22604038278477,30.9428788267175,0.0,0.0,0.0028525528554034928,-20.853893607795083,0.0028466888880000246,-159.27839141864146,0.003021833112892283,90.44830910595891,0.0030993761871723636,-30.178883762699037,0.0030845480316347125,-149.6375327839493,0.0,0.0,0.0,0.0,0.003104653597039191,-149.0711251123368,82.2889288469342,-110.84085870409655,44.28815721027962,12.494490875606305,39.85164086880352,-68.6771151606806,24.854659301717746,-33.37242875349443,0.0,0.0,0.005945592462262855,-144.69484392166927,0.0,0.0,0.00570510540703807,-20.853889877922363,0.005693377497349087,-159.27838834192588,33.2810243035668,-34.632898476656685,25.10194956407958,-157.52026638211427,25.178005296405207,83.29490418967046,24.855791182764584,-33.37827113593997,0.0,0.0,0.0,0.0,89.84974584762269,-20.90305627597131,75.30431541039269,-39.47586574837412,68.56051146854536,166.51248896440725,97.50737966456596,-89.41555596789844,11.02046688236522,-34.664271726016786,20.226734216971245,30.942846485058375,33.28276130066173,-34.637202192070106,25.10382057513637,-157.5258609677712,25.179846108598,83.28930314530471,89.8497497531246,-20.903055317925016,75.30431467446445,-39.47586181608574,68.56051404912249,166.51248715364753
